The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  2102        669       91.397520           191.342563 
  2103        670       91.397471           191.433961 
  2104        671       91.397422           191.525358 
  2105        672       91.397373           191.616756 
  2106        673       91.397325           191.708153 
  2107        674       91.397276           191.799550 
  2108        675       91.397227           191.890948 
  2109        676       91.397178           191.982345 
  2110        677       91.397129           192.073742 
  2111        678       91.397080           192.165139 
  2112        679       91.397031           192.256536 
  2113        680       91.396982           192.347933 
  2114        681       91.396933           192.439330 
  2115        682       91.396884           192.530727 
  2116        683       91.396836           192.622124 
  2117        684       91.396787           192.713521 
  2118        685       91.396738           192.804918 
  2119        686       91.396689           192.896314 
  2120        687       91.396640           192.987711 
  2121        688       91.396591           193.079108 
  2122        689       91.396542           193.170504 
  2123        690       91.396493           193.261901 
  2124        691       91.396444           193.353297 
  2125        692       91.396396           193.444694 
  2126        693       91.396347           193.536090 
  2127        694       91.396298           193.627486 
  2128        695       91.396249           193.718882 
  2129        696       91.396200           193.810279 
  2130        697       91.396151           193.901675 
  2131        698       91.396102           193.993071 
  2132        699       91.396053           194.084467 
  2133        700       91.396004           194.175863 
  2134        701       91.395956           194.267259 
  2135        702       91.395907           194.358655 
  2136        703       91.395858           194.450051 
  2137        704       91.395809           194.541447 
  2138        705       91.395760           194.632843 
  2139        706       91.395711           194.724238 
  2140        707       91.395662           194.815634 
  2141        708       91.395613           194.907030 
  2142        709       91.395564           194.998425 
  2143        710       91.395515           195.089821 
  2144        711       91.395467           195.181216 
  2145        712       91.395418           195.272612 
  2146        713       91.395369           195.364007 
  2147        714       91.395320           195.455402 
  2148        715       91.395271           195.546798 
  2149        716       91.395222           195.638193 
  2150        717       91.395173           195.729588 
  2151        718       91.395124           195.820983 
  2152        719       91.395075           195.912378 
  2153        720       91.395027           196.003773 
  2154        721       91.394978           196.095168 
  2155        722       91.394929           196.186563 
  2156        723       91.394880           196.277958 
  2157        724       91.394831           196.369353 
  2158        725       91.394782           196.460748 
  2159        726       91.394733           196.552143 
  2160        727       91.394684           196.643537 
  2161        728       91.394635           196.734932 
  2162        729       91.394587           196.826327 
  2163        730       91.394538           196.917721 
  2164        731       91.394489           197.009116 
  2165        732       91.394440           197.100510 
  2166        733       91.394391           197.191905 
  2167        734       91.394342           197.283299 
  2168        735       91.394293           197.374693 
  2169        736       91.394244           197.466088 
  2170        737       91.394195           197.557482 
  2171        738       91.394147           197.648876 
  2172        739       91.394098           197.740270 
  2173        740       91.394049           197.831664 
  2174        741       91.394000           197.923058 
  2175        742       91.393951           198.014452 
  2176        743       91.393902           198.105846 
  2177        744       91.393853           198.197240 
  2178        745       91.393804           198.288634 
  2179        746       91.393755           198.380028 
  2180        747       91.393706           198.471421 
  2181        748       91.393658           198.562815 
  2182        749       91.393609           198.654209 
  2183        750       91.393560           198.745602 
  2184        751       91.393511           198.836996 
  2185        752       91.393462           198.928389 
  2186        753       91.393413           199.019783 
  2187        754       91.393364           199.111176 
  2188        755       91.393315           199.202569 
  2189        756       91.393266           199.293963 
  2190        757       91.393218           199.385356 
  2191        758       91.393169           199.476749 
  2192        759       91.393120           199.568142 
  2193        760       91.393071           199.659535 
  2194        761       91.393022           199.750928 
  2195        762       91.392973           199.842321 
  2196        763       91.392924           199.933714 
  2197        764       91.392875           200.025107 
  2198        765       91.392826           200.116500 
  2199        766       91.392778           200.207893 
  2200        767       91.392729           200.299286 
  2201        768       91.392680           200.390678 
  2202        769       91.392631           200.482071 
  2203        770       91.392582           200.573464 
  2204        771       91.392533           200.664856 
  2205        772       91.392484           200.756249 
  2206        773       91.392435           200.847641 
  2207        774       91.392386           200.939034 
  2208        775       91.392337           201.030426 
  2209        776       91.392289           201.121818 
  2210        777       91.392240           201.213210 
  2211        778       91.392191           201.304603 
  2212        779       91.392142           201.395995 
  2213        780       91.392093           201.487387 
  2214        781       91.392044           201.578779 
  2215        782       91.391995           201.670171 
  2216        783       91.391946           201.761563 
  2217        784       91.391897           201.852955 
  2218        785       91.391849           201.944347 
  2219        786       91.391800           202.035739 
  2220        787       91.391751           202.127130 
  2221        788       91.391702           202.218522 
  2222        789       91.391653           202.309914 
  2223        790       91.391604           202.401305 
  2224        791       91.391555           202.492697 
  2225        792       91.391506           202.584089 
  2226        793       91.391457           202.675480 
  2227        794       91.391408           202.766872 
  2228        795       91.391360           202.858263 
  2229        796       91.391311           202.949654 
  2230        797       91.391262           203.041046 
  2231        798       91.391213           203.132437 
  2232        799       91.391164           203.223828 
  2233        800       91.391115           203.315219 
  2234        801       91.391066           203.406610 
  2235        802       91.391017           203.498001 
  2236        803       91.390968           203.589392 
  2237        804       91.390920           203.680783 
  2238        805       91.390871           203.772174 
  2239        806       91.390822           203.863565 
  2240        807       91.390773           203.954956 
  2241        808       91.390724           204.046346 
  2242        809       91.390675           204.137737 
  2243        810       91.390626           204.229128 
  2244        811       91.390577           204.320518 
  2245        812       91.390528           204.411909 
  2246        813       91.390480           204.503299 
  2247        814       91.390431           204.594690 
  2248        815       91.390382           204.686080 
  2249        816       91.390333           204.777471 
  2250        817       91.390284           204.868861 
  2251        818       91.390235           204.960251 
  2252        819       91.390186           205.051641 
  2253        820       91.390137           205.143032 
  2254        821       91.390088           205.234422 
  2255        822       91.390039           205.325812 
  2256        823       91.389991           205.417202 
  2257        824       91.389942           205.508592 
  2258        825       91.389893           205.599982 
  2259        826       91.389844           205.691372 
  2260        827       91.389795           205.782761 
  2261        828       91.389746           205.874151 
  2262        829       91.389697           205.965541 
  2263        830       91.389648           206.056931 
  2264        831       91.389599           206.148320 
  2265        832       91.389551           206.239710 
  2266        833       91.389502           206.331099 
  2267        834       91.389453           206.422489 
  2268        835       91.389404           206.513878 
  2269        836       91.389355           206.605268 
  2270        837       91.389306           206.696657 
  2271        838       91.389257           206.788046 
  2272        839       91.389208           206.879435 
  2273        840       91.389159           206.970825 
  2274        841       91.389110           207.062214 
  2275        842       91.389062           207.153603 
  2276        843       91.389013           207.244992 
  2277        844       91.388964           207.336381 
  2278        845       91.388915           207.427770 
  2279        846       91.388866           207.519159 
  2280        847       91.388817           207.610547 
  2281        848       91.388768           207.701936 
  2282        849       91.388719           207.793325 
  2283        850       91.388670           207.884714 
  2284        851       91.388622           207.976102 
  2285        852       91.388573           208.067491 
  2286        853       91.388524           208.158880 
  2287        854       91.388475           208.250268 
  2288        855       91.388426           208.341656 
  2289        856       91.388377           208.433045 
  2290        857       91.388328           208.524433 
  2291        858       91.388279           208.615822 
  2292        859       91.388230           208.707210 
  2293        860       91.388182           208.798598 
  2294        861       91.388133           208.889986 
  2295        862       91.388084           208.981374 
  2296        863       91.388035           209.072762 
  2297        864       91.387986           209.164150 
  2298        865       91.387937           209.255538 
  2299        866       91.387888           209.346926 
  2300        867       91.387839           209.438314 
  2301        868       91.387790           209.529702 
  2302        869       91.387741           209.621090 
  2303        870       91.387693           209.712477 
  2304        871       91.387644           209.803865 
  2305        872       91.387595           209.895253 
  2306        873       91.387546           209.986640 
  2307        874       91.387497           210.078028 
  2308        875       91.387448           210.169415 
  2309        876       91.387399           210.260803 
  2310        877       91.387350           210.352190 
  2311        878       91.387301           210.443577 
  2312        879       91.387253           210.534965 
  2313        880       91.387204           210.626352 
  2314        881       91.387155           210.717739 
  2315        882       91.387106           210.809126 
  2316        883       91.387057           210.900513 
  2317        884       91.387008           210.991900 
  2318        885       91.386959           211.083287 
  2319        886       91.386910           211.174674 
  2320        887       91.386861           211.266061 
  2321        888       91.386812           211.357448 
  2322        889       91.386764           211.448835 
  2323        890       91.386715           211.540221 
  2324        891       91.386666           211.631608 
  2325        892       91.386617           211.722995 
  2326        893       91.386568           211.814381 
  2327        894       91.386519           211.905768 
  2328        895       91.386470           211.997154 
  2329        896       91.386421           212.088541 
  2330        897       91.386372           212.179927 
  2331        898       91.386324           212.271314 
  2332        899       91.386275           212.362700 
  2333        900       91.386226           212.454086 
  2334        901       91.386177           212.545472 
  2335        902       91.386128           212.636858 
  2336        903       91.386079           212.728245 
  2337        904       91.386030           212.819631 
  2338        905       91.385981           212.911017 
  2339        906       91.385932           213.002403 
  2340        907       91.385883           213.093789 
  2341        908       91.385835           213.185174 
  2342        909       91.385786           213.276560 
  2343        910       91.385737           213.367946 
  2344        911       91.385688           213.459332 
  2345        912       91.385639           213.550717 
  2346        913       91.385590           213.642103 
  2347        914       91.385541           213.733488 
  2348        915       91.385492           213.824874 
  2349        916       91.385443           213.916259 
  2350        917       91.385395           214.007645 
  2351        918       91.385346           214.099030 
  2352        919       91.385297           214.190416 
  2353        920       91.385248           214.281801 
  2354        921       91.385199           214.373186 
  2355        922       91.385150           214.464571 
  2356        923       91.385101           214.555956 
  2357        924       91.385052           214.647341 
  2358        925       91.385003           214.738726 
  2359        926       91.384954           214.830111 
  2360        927       91.384906           214.921496 
  2361        928       91.384857           215.012881 
  2362        929       91.384808           215.104266 
  2363        930       91.384759           215.195651 
  2364        931       91.384710           215.287036 
  2365        932       91.384661           215.378420 
  2366        933       91.384612           215.469805 
  2367        934       91.384563           215.561190 
  2368        935       91.384514           215.652574 
  2369        936       91.384466           215.743959 
  2370        937       91.384417           215.835343 
  2371        938       91.384368           215.926727 
  2372        939       91.384319           216.018112 
  2373        940       91.384270           216.109496 
  2374        941       91.384221           216.200880 
  2375        942       91.384172           216.292264 
  2376        943       91.384123           216.383649 
  2377        944       91.384074           216.475033 
  2378        945       91.384025           216.566417 
  2379        946       91.383977           216.657801 
  2380        947       91.383928           216.749185 
  2381        948       91.383879           216.840569 
  2382        949       91.383830           216.931952 
  2383        950       91.383781           217.023336 
  2384        951       91.383732           217.114720 
  2385        952       91.383683           217.206104 
  2386        953       91.383634           217.297487 
  2387        954       91.383585           217.388871 
  2388        955       91.383537           217.480255 
  2389        956       91.383488           217.571638 
  2390        957       91.383439           217.663022 
  2391        958       91.383390           217.754405 
  2392        959       91.383341           217.845788 
  2393        960       91.383292           217.937172 
  2394        961       91.383243           218.028555 
  2395        962       91.383194           218.119938 
  2396        963       91.383145           218.211321 
  2397        964       91.383096           218.302704 
  2398        965       91.383048           218.394088 
  2399        966       91.382999           218.485471 
  2400        967       91.382950           218.576854 
  2401        968       91.382901           218.668236 
  2402        969       91.382852           218.759619 
  2403        970       91.382803           218.851002 
  2404        971       91.382754           218.942385 
  2405        972       91.382705           219.033768 
  2406        973       91.382656           219.125150 
  2407        974       91.382608           219.216533 
  2408        975       91.382559           219.307916 
  2409        976       91.382510           219.399298 
  2410        977       91.382461           219.490681 
  2411        978       91.382412           219.582063 
  2412        979       91.382363           219.673445 
  2413        980       91.382314           219.764828 
  2414        981       91.382265           219.856210 
  2415        982       91.382216           219.947592 
  2416        983       91.382167           220.038974 
  2417        984       91.382119           220.130357 
  2418        985       91.382070           220.221739 
  2419        986       91.382021           220.313121 
  2420        987       91.381972           220.404503 
  2421        988       91.381923           220.495885 
  2422        989       91.381874           220.587267 
  2423        990       91.381825           220.678648 
  2424        991       91.381776           220.770030 
  2425        992       91.381727           220.861412 
  2426        993       91.381678           220.952794 
  2427        994       91.381630           221.044175 
  2428        995       91.381581           221.135557 
  2429        996       91.381532           221.226938 
  2430        997       91.381483           221.318320 
  2431        998       91.381434           221.409701 
  2432        999       91.381385           221.501083 
  2433       1000       91.381336           221.592464 
  2434       1001       91.381287           221.683846 
  2435       1002       91.381238           221.775227 
  2436       1003       91.381190           221.866608 
  2437       1004       91.381141           221.957989 
  2438       1005       91.381092           222.049370 
  2439       1006       91.381043           222.140751 
  2440       1007       91.380994           222.232132 
  2441       1008       91.380945           222.323513 
  2442       1009       91.380896           222.414894 
  2443       1010       91.380847           222.506275 
  2444       1011       91.380798           222.597656 
  2445       1012       91.380749           222.689037 
  2446       1013       91.380701           222.780417 
  2447       1014       91.380652           222.871798 
  2448       1015       91.380603           222.963179 
  2449       1016       91.380554           223.054559 
  2450       1017       91.380505           223.145940 
  2451       1018       91.380456           223.237320 
  2452       1019       91.380407           223.328701 
  2453       1020       91.380358           223.420081 
  2454       1021       91.380309           223.511462 
  2455       1022       91.380261           223.602842 
  2456       1023       91.380212           223.694222 
  2457       1024       91.380163           223.785602 
  2458       1025       91.380114           223.876982 
  2459       1026       91.380065           223.968362 
  2460       1027       91.380016           224.059742 
  2461       1028       91.379967           224.151122 
  2462       1029       91.379918           224.242502 
  2463       1030       91.379869           224.333882 
  2464       1031       91.379820           224.425262 
  2465       1032       91.379772           224.516642 
  2466       1033       91.379723           224.608022 
  2467       1034       91.379674           224.699401 
  2468       1035       91.379625           224.790781 
  2469       1036       91.379576           224.882161 
  2470       1037       91.379527           224.973540 
  2471       1038       91.379478           225.064920 
  2472       1039       91.379429           225.156299 
  2473       1040       91.379380           225.247679 
  2474       1041       91.379331           225.339058 
  2475       1042       91.379283           225.430437 
  2476       1043       91.379234           225.521816 
  2477       1044       91.379185           225.613196 
  2478       1045       91.379136           225.704575 
  2479       1046       91.379087           225.795954 
  2480       1047       91.379038           225.887333 
  2481       1048       91.378989           225.978712 
  2482       1049       91.378940           226.070091 
  2483       1050       91.378891           226.161470 
  2484       1051       91.378843           226.252849 
  2485       1052       91.378794           226.344228 
  2486       1053       91.378745           226.435606 
  2487       1054       91.378696           226.526985 
  2488       1055       91.378647           226.618364 
  2489       1056       91.378598           226.709742 
  2490       1057       91.378549           226.801121 
  2491       1058       91.378500           226.892499 
  2492       1059       91.378451           226.983878 
  2493       1060       91.378402           227.075256 
  2494       1061       91.378354           227.166635 
  2495       1062       91.378305           227.258013 
  2496       1063       91.378256           227.349391 
  2497       1064       91.378207           227.440770 
  2498       1065       91.378158           227.532148 
  2499       1066       91.378109           227.623526 
  2500       1067       91.378060           227.714904 
  2501       1068       91.378011           227.806282 
  2502       1069       91.377962           227.897660 
  2503       1070       91.377914           227.989038 
  2504       1071       91.377865           228.080416 
  2505       1072       91.377816           228.171794 
  2506       1073       91.377767           228.263171 
  2507       1074       91.377718           228.354549 
  2508       1075       91.377669           228.445927 
  2509       1076       91.377620           228.537305 
  2510       1077       91.377571           228.628682 
  2511       1078       91.377522           228.720060 
  2512       1079       91.377473           228.811437 
  2513       1080       91.377425           228.902815 
  2514       1081       91.377376           228.994192 
  2515       1082       91.377327           229.085569 
  2516       1083       91.377278           229.176947 
  2517       1084       91.377229           229.268324 
  2518       1085       91.377180           229.359701 
  2519       1086       91.377131           229.451078 
  2520       1087       91.377082           229.542455 
  2521       1088       91.377033           229.633832 
  2522       1089       91.376984           229.725209 
  2523       1090       91.376936           229.816586 
  2524       1091       91.376887           229.907963 
  2525       1092       91.376838           229.999340 
  2526       1093       91.376789           230.090717 
  2527       1094       91.376740           230.182094 
  2528       1095       91.376691           230.273471 
  2529       1096       91.376642           230.364847 
  2530       1097       91.376593           230.456224 
  2531       1098       91.376544           230.547600 
  2532       1099       91.376496           230.638977 
  2533       1100       91.376447           230.730353 
  2534       1101       91.376398           230.821730 
  2535       1102       91.376349           230.913106 
  2536       1103       91.376300           231.004482 
  2537       1104       91.376251           231.095859 
  2538       1105       91.376202           231.187235 
  2539       1106       91.376153           231.278611 
  2540       1107       91.376104           231.369987 
  2541       1108       91.376055           231.461363 
  2542       1109       91.376007           231.552739 
  2543       1110       91.375958           231.644115 
  2544       1111       91.375909           231.735491 
  2545       1112       91.375860           231.826867 
  2546       1113       91.375811           231.918243 
  2547       1114       91.375762           232.009619 
  2548       1115       91.375713           232.100995 
  2549       1116       91.375664           232.192370 
  2550       1117       91.375615           232.283746 
  2551       1118       91.375566           232.375121 
  2552       1119       91.375518           232.466497 
  2553       1120       91.375469           232.557873 
  2554       1121       91.375420           232.649248 
  2555       1122       91.375371           232.740623 
  2556       1123       91.375322           232.831999 
  2557       1124       91.375273           232.923374 
  2558       1125       91.375224           233.014749 
  2559       1126       91.375175           233.106124 
  2560       1127       91.375126           233.197500 
  2561       1128       91.375078           233.288875 
  2562       1129       91.375029           233.380250 
  2563       1130       91.374980           233.471625 
  2564       1131       91.374931           233.563000 
  2565       1132       91.374882           233.654375 
  2566       1133       91.374833           233.745749 
  2567       1134       91.374784           233.837124 
  2568       1135       91.374735           233.928499 
  2569       1136       91.374686           234.019874 
  2570       1137       91.374637           234.111248 
  2571       1138       91.374589           234.202623 
  2572       1139       91.374540           234.293998 
  2573       1140       91.374491           234.385372 
  2574       1141       91.374442           234.476747 
  2575       1142       91.374393           234.568121 
  2576       1143       91.374344           234.659495 
  2577       1144       91.374295           234.750870 
  2578       1145       91.374246           234.842244 
  2579       1146       91.374197           234.933618 
  2580       1147       91.374148           235.024992 
  2581       1148       91.374100           235.116366 
  2582       1149       91.374051           235.207741 
  2583       1150       91.374002           235.299115 
  2584       1151       91.373953           235.390489 
  2585       1152       91.373904           235.481862 
  2586       1153       91.373855           235.573236 
  2587       1154       91.373806           235.664610 
  2588       1155       91.373757           235.755984 
  2589       1156       91.373708           235.847358 
  2590       1157       91.373659           235.938731 
  2591       1158       91.373611           236.030105 
  2592       1159       91.373562           236.121479 
  2593       1160       91.373513           236.212852 
  2594       1161       91.373464           236.304226 
  2595       1162       91.373415           236.395599 
  2596       1163       91.373366           236.486972 
  2597       1164       91.373317           236.578346 
  2598       1165       91.373268           236.669719 
  2599       1166       91.373219           236.761092 
  2600       1167       91.373171           236.852466 
  2601       1168       91.373122           236.943839 
  2602       1169       91.373073           237.035212 
  2603       1170       91.373024           237.126585 
  2604       1171       91.372975           237.217958 
  2605       1172       91.372926           237.309331 
  2606       1173       91.372877           237.400704 
  2607       1174       91.372828           237.492077 
  2608       1175       91.372779           237.583449 
  2609       1176       91.372730           237.674822 
  2610       1177       91.372682           237.766195 
  2611       1178       91.372633           237.857567 
  2612       1179       91.372584           237.948940 
  2613       1180       91.372535           238.040313 
  2614       1181       91.372486           238.131685 
  2615       1182       91.372437           238.223058 
  2616       1183       91.372388           238.314430 
  2617       1184       91.372339           238.405802 
  2618       1185       91.372290           238.497175 
  2619       1186       91.372241           238.588547 
  2620       1187       91.372193           238.679919 
  2621       1188       91.372144           238.771291 
  2622       1189       91.372095           238.862663 
  2623       1190       91.372046           238.954036 
  2624       1191       91.371997           239.045408 
  2625       1192       91.371948           239.136780 
  2626       1193       91.371899           239.228151 
  2627       1194       91.371850           239.319523 
  2628       1195       91.371801           239.410895 
  2629       1196       91.371752           239.502267 
  2630       1197       91.371704           239.593639 
  2631       1198       91.371655           239.685010 
  2632       1199       91.371606           239.776382 
  2633       1200       91.371557           239.867754 
  2634       1201       91.371508           239.959125 
  2635       1202       91.371459           240.050497 
  2636       1203       91.371410           240.141868 
  2637       1204       91.371361           240.233239 
  2638       1205       91.371312           240.324611 
  2639       1206       91.371264           240.415982 
  2640       1207       91.371215           240.507353 
  2641       1208       91.371166           240.598724 
  2642       1209       91.371117           240.690096 
  2643       1210       91.371068           240.781467 
  2644       1211       91.371019           240.872838 
  2645       1212       91.370970           240.964209 
  2646       1213       91.370921           241.055580 
  2647       1214       91.370872           241.146951 
  2648       1215       91.370823           241.238321 
  2649       1216       91.370775           241.329692 
  2650       1217       91.370726           241.421063 
  2651       1218       91.370677           241.512434 
  2652       1219       91.370628           241.603804 
  2653       1220       91.370579           241.695175 
  2654       1221       91.370530           241.786545 
  2655       1222       91.370481           241.877916 
  2656       1223       91.370432           241.969286 
  2657       1224       91.370383           242.060657 
  2658       1225       91.370334           242.152027 
  2659       1226       91.370286           242.243397 
  2660       1227       91.370237           242.334768 
  2661       1228       91.370188           242.426138 
  2662       1229       91.370139           242.517508 
  2663       1230       91.370090           242.608878 
  2664       1231       91.370041           242.700248 
  2665       1232       91.369992           242.791618 
  2666       1233       91.369943           242.882988 
  2667       1234       91.369894           242.974358 
  2668       1235       91.369845           243.065728 
  2669       1236       91.369797           243.157098 
  2670       1237       91.369748           243.248468 
  2671       1238       91.369699           243.339837 
  2672       1239       91.369650           243.431207 
  2673       1240       91.369601           243.522577 
  2674       1241       91.369552           243.613946 
  2675       1242       91.369503           243.705316 
  2676       1243       91.369454           243.796685 
  2677       1244       91.369405           243.888055 
  2678       1245       91.369356           243.979424 
  2679       1246       91.369308           244.070793 
  2680       1247       91.369259           244.162163 
  2681       1248       91.369210           244.253532 
  2682       1249       91.369161           244.344901 
  2683       1250       91.369112           244.436270 
  2684       1251       91.369063           244.527639 
  2685       1252       91.369014           244.619008 
  2686       1253       91.368965           244.710377 
  2687       1254       91.368916           244.801746 
  2688       1255       91.368868           244.893115 
  2689       1256       91.368819           244.984484 
  2690       1257       91.368770           245.075853 
  2691       1258       91.368721           245.167222 
  2692       1259       91.368672           245.258590 
  2693       1260       91.368623           245.349959 
  2694       1261       91.368574           245.441328 
  2695       1262       91.368525           245.532696 
  2696       1263       91.368476           245.624065 
  2697       1264       91.368427           245.715433 
  2698       1265       91.368379           245.806801 
  2699       1266       91.368330           245.898170 
  2700       1267       91.368281           245.989538 
  2701       1268       91.368232           246.080906 
  2702       1269       91.368183           246.172275 
  2703       1270       91.368134           246.263643 
  2704       1271       91.368085           246.355011 
  2705       1272       91.368036           246.446379 
  2706       1273       91.367987           246.537747 
  2707       1274       91.367938           246.629115 
  2708       1275       91.367890           246.720483 
  2709       1276       91.367841           246.811851 
  2710       1277       91.367792           246.903218 
  2711       1278       91.367743           246.994586 
  2712       1279       91.367694           247.085954 
  2713       1280       91.367645           247.177322 
  2714       1281       91.367596           247.268689 
  2715       1282       91.367547           247.360057 
  2716       1283       91.367498           247.451424 
  2717       1284       91.367449           247.542792 
  2718       1285       91.367401           247.634159 
  2719       1286       91.367352           247.725527 
  2720       1287       91.367303           247.816894 
  2721       1288       91.367254           247.908261 
  2722       1289       91.367205           247.999628 
  2723       1290       91.367156           248.090996 
  2724       1291       91.367107           248.182363 
  2725       1292       91.367058           248.273730 
  2726       1293       91.367009           248.365097 
  2727       1294       91.366960           248.456464 
  2728       1295       91.366912           248.547831 
  2729       1296       91.366863           248.639198 
  2730       1297       91.366814           248.730565 
  2731       1298       91.366765           248.821931 
  2732       1299       91.366716           248.913298 
  2733       1300       91.366667           249.004665 
  2734       1301       91.366618           249.096031 
  2735       1302       91.366569           249.187398 
  2736       1303       91.366520           249.278765 
  2737       1304       91.366471           249.370131 
  2738       1305       91.366423           249.461497 
  2739       1306       91.366374           249.552864 
  2740       1307       91.366325           249.644230 
  2741       1308       91.366276           249.735597 
  2742       1309       91.366227           249.826963 
  2743       1310       91.366178           249.918329 
  2744       1311       91.366129           250.009695 
  2745       1312       91.366080           250.101061 
  2746       1313       91.366031           250.192427 
  2747       1314       91.365982           250.283793 
  2748       1315       91.365934           250.375159 
  2749       1316       91.365885           250.466525 
  2750       1317       91.365836           250.557891 
  2751       1318       91.365787           250.649257 
  2752       1319       91.365738           250.740623 
  2753       1320       91.365689           250.831988 
  2754       1321       91.365640           250.923354 
  2755       1322       91.365591           251.014720 
  2756       1323       91.365542           251.106085 
  2757       1324       91.365494           251.197451 
  2758       1325       91.365445           251.288816 
  2759       1326       91.365396           251.380182 
  2760       1327       91.365347           251.471547 
  2761       1328       91.365298           251.562912 
  2762       1329       91.365249           251.654278 
  2763       1330       91.365200           251.745643 
  2764       1331       91.365151           251.837008 
  2765       1332       91.365102           251.928373 
  2766       1333       91.365053           252.019738 
  2767       1334       91.365005           252.111103 
  2768       1335       91.364956           252.202468 
  2769       1336       91.364907           252.293833 
  2770       1337       91.364858           252.385198 
  2771       1338       91.364809           252.476563 
  2772       1339       91.364760           252.567928 
  2773       1340       91.364711           252.659292 
  2774       1341       91.364662           252.750657 
  2775       1342       91.364613           252.842022 
  2776       1343       91.364564           252.933386 
  2777       1344       91.364516           253.024751 
  2778       1345       91.364467           253.116115 
  2779       1346       91.364418           253.207480 
  2780       1347       91.364369           253.298844 
  2781       1348       91.364320           253.390208 
  2782       1349       91.364271           253.481573 
  2783       1350       91.364222           253.572937 
  2784       1351       91.364173           253.664301 
  2785       1352       91.364124           253.755665 
  2786       1353       91.364075           253.847029 
  2787       1354       91.364027           253.938393 
  2788       1355       91.363978           254.029757 
  2789       1356       91.363929           254.121121 
  2790       1357       91.363880           254.212485 
  2791       1358       91.363831           254.303849 
  2792       1359       91.363782           254.395213 
  2793       1360       91.363733           254.486577 
  2794       1361       91.363684           254.577940 
  2795       1362       91.363635           254.669304 
  2796       1363       91.363586           254.760668 
  2797       1364       91.363538           254.852031 
  2798       1365       91.363489           254.943395 
  2799       1366       91.363440           255.034758 
  2800       1367       91.363391           255.126122 
  2801       1368       91.363342           255.217485 
  2802       1369       91.363293           255.308848 
  2803       1370       91.363244           255.400212 
  2804       1371       91.363195           255.491575 
  2805       1372       91.363146           255.582938 
  2806       1373       91.363097           255.674301 
  2807       1374       91.363049           255.765664 
  2808       1375       91.363000           255.857027 
  2809       1376       91.362951           255.948390 
  2810       1377       91.362902           256.039753 
  2811       1378       91.362853           256.131116 
  2812       1379       91.362804           256.222479 
  2813       1380       91.362755           256.313842 
  2814       1381       91.362706           256.405204 
  2815       1382       91.362657           256.496567 
  2816       1383       91.362608           256.587930 
  2817       1384       91.362560           256.679292 
  2818       1385       91.362511           256.770655 
  2819       1386       91.362462           256.862017 
  2820       1387       91.362413           256.953380 
  2821       1388       91.362364           257.044742 
  2822       1389       91.362315           257.136104 
  2823       1390       91.362266           257.227467 
  2824       1391       91.362217           257.318829 
  2825       1392       91.362168           257.410191 
  2826       1393       91.362119           257.501553 
  2827       1394       91.362071           257.592915 
  2828       1395       91.362022           257.684277 
  2829       1396       91.361973           257.775639 
  2830       1397       91.361924           257.867001 
  2831       1398       91.361875           257.958363 
  2832       1399       91.361826           258.049725 
  2833       1400       91.361777           258.141087 
  2834       1401       91.361728           258.232449 
  2835       1402       91.361679           258.323810 
  2836       1403       91.361630           258.415172 
  2837       1404       91.361582           258.506534 
  2838       1405       91.361533           258.597895 
  2839       1406       91.361484           258.689257 
  2840       1407       91.361435           258.780618 
  2841       1408       91.361386           258.871980 
  2842       1409       91.361337           258.963341 
  2843       1410       91.361288           259.054702 
  2844       1411       91.361239           259.146064 
  2845       1412       91.361190           259.237425 
  2846       1413       91.361141           259.328786 
  2847       1414       91.361093           259.420147 
  2848       1415       91.361044           259.511508 
  2849       1416       91.360995           259.602869 
  2850       1417       91.360946           259.694230 
  2851       1418       91.360897           259.785591 
  2852       1419       91.360848           259.876952 
  2853       1420       91.360799           259.968313 
  2854       1421       91.360750           260.059673 
  2855       1422       91.360701           260.151034 
  2856       1423       91.360652           260.242395 
  2857       1424       91.360604           260.333756 
  2858       1425       91.360555           260.425116 
  2859       1426       91.360506           260.516477 
  2860       1427       91.360457           260.607837 
  2861       1428       91.360408           260.699198 
  2862       1429       91.360359           260.790558 
  2863       1430       91.360310           260.881918 
  2864       1431       91.360261           260.973279 
  2865       1432       91.360212           261.064639 
  2866       1433       91.360163           261.155999 
  2867       1434       91.360115           261.247359 
  2868       1435       91.360066           261.338719 
  2869       1436       91.360017           261.430079 
  2870       1437       91.359968           261.521439 
  2871       1438       91.359919           261.612799 
  2872       1439       91.359870           261.704159 
  2873       1440       91.359821           261.795519 
  2874       1441       91.359772           261.886879 
  2875       1442       91.359723           261.978238 
  2876       1443       91.359674           262.069598 
  2877       1444       91.359626           262.160958 
  2878       1445       91.359577           262.252317 
  2879       1446       91.359528           262.343677 
  2880       1447       91.359479           262.435036 
  2881       1448       91.359430           262.526396 
  2882       1449       91.359381           262.617755 
  2883       1450       91.359332           262.709115 
  2884       1451       91.359283           262.800474 
  2885       1452       91.359234           262.891833 
  2886       1453       91.359185           262.983192 
  2887       1454       91.359137           263.074552 
  2888       1455       91.359088           263.165911 
  2889       1456       91.359039           263.257270 
  2890       1457       91.358990           263.348629 
