The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  2545       1134      101.006102           258.116377 
  2546       1135      101.006061           258.217383 
  2547       1136      101.006021           258.318389 
  2548       1137      101.005981           258.419395 
  2549       1138      101.005941           258.520401 
  2550       1139      101.005901           258.621407 
  2551       1140      101.005860           258.722413 
  2552       1141      101.005820           258.823419 
  2553       1142      101.005780           258.924424 
  2554       1143      101.005740           259.025430 
  2555       1144      101.005700           259.126436 
  2556       1145      101.005660           259.227441 
  2557       1146      101.005619           259.328447 
  2558       1147      101.005579           259.429453 
  2559       1148      101.005539           259.530458 
  2560       1149      101.005499           259.631464 
  2561       1150      101.005459           259.732469 
  2562       1151      101.005418           259.833475 
  2563       1152      101.005378           259.934480 
  2564       1153      101.005338           260.035485 
  2565       1154      101.005298           260.136491 
  2566       1155      101.005258           260.237496 
  2567       1156      101.005217           260.338501 
  2568       1157      101.005177           260.439506 
  2569       1158      101.005137           260.540512 
  2570       1159      101.005097           260.641517 
  2571       1160      101.005057           260.742522 
  2572       1161      101.005017           260.843527 
  2573       1162      101.004976           260.944532 
  2574       1163      101.004936           261.045537 
  2575       1164      101.004896           261.146542 
  2576       1165      101.004856           261.247547 
  2577       1166      101.004816           261.348551 
  2578       1167      101.004775           261.449556 
  2579       1168      101.004735           261.550561 
  2580       1169      101.004695           261.651566 
  2581       1170      101.004655           261.752570 
  2582       1171      101.004615           261.853575 
  2583       1172      101.004575           261.954580 
  2584       1173      101.004534           262.055584 
  2585       1174      101.004494           262.156589 
  2586       1175      101.004454           262.257593 
  2587       1176      101.004414           262.358598 
  2588       1177      101.004374           262.459602 
  2589       1178      101.004333           262.560606 
  2590       1179      101.004293           262.661611 
  2591       1180      101.004253           262.762615 
  2592       1181      101.004213           262.863619 
  2593       1182      101.004173           262.964623 
  2594       1183      101.004132           263.065628 
  2595       1184      101.004092           263.166632 
  2596       1185      101.004052           263.267636 
  2597       1186      101.004012           263.368640 
  2598       1187      101.003972           263.469644 
  2599       1188      101.003932           263.570648 
  2600       1189      101.003891           263.671652 
  2601       1190      101.003851           263.772655 
  2602       1191      101.003811           263.873659 
  2603       1192      101.003771           263.974663 
  2604       1193      101.003731           264.075667 
  2605       1194      101.003690           264.176671 
  2606       1195      101.003650           264.277674 
  2607       1196      101.003610           264.378678 
  2608       1197      101.003570           264.479681 
  2609       1198      101.003530           264.580685 
  2610       1199      101.003490           264.681688 
  2611       1200      101.003449           264.782692 
  2612       1201      101.003409           264.883695 
  2613       1202      101.003369           264.984699 
  2614       1203      101.003329           265.085702 
  2615       1204      101.003289           265.186705 
  2616       1205      101.003248           265.287709 
  2617       1206      101.003208           265.388712 
  2618       1207      101.003168           265.489715 
  2619       1208      101.003128           265.590718 
  2620       1209      101.003088           265.691721 
  2621       1210      101.003048           265.792724 
  2622       1211      101.003007           265.893727 
  2623       1212      101.002967           265.994730 
  2624       1213      101.002927           266.095733 
  2625       1214      101.002887           266.196736 
  2626       1215      101.002847           266.297739 
  2627       1216      101.002806           266.398742 
  2628       1217      101.002766           266.499745 
  2629       1218      101.002726           266.600748 
  2630       1219      101.002686           266.701750 
  2631       1220      101.002646           266.802753 
  2632       1221      101.002605           266.903756 
  2633       1222      101.002565           267.004758 
  2634       1223      101.002525           267.105761 
  2635       1224      101.002485           267.206763 
  2636       1225      101.002445           267.307766 
  2637       1226      101.002405           267.408768 
  2638       1227      101.002364           267.509770 
  2639       1228      101.002324           267.610773 
  2640       1229      101.002284           267.711775 
  2641       1230      101.002244           267.812777 
  2642       1231      101.002204           267.913780 
  2643       1232      101.002163           268.014782 
  2644       1233      101.002123           268.115784 
  2645       1234      101.002083           268.216786 
  2646       1235      101.002043           268.317788 
  2647       1236      101.002003           268.418790 
  2648       1237      101.001963           268.519792 
  2649       1238      101.001922           268.620794 
  2650       1239      101.001882           268.721796 
  2651       1240      101.001842           268.822798 
  2652       1241      101.001802           268.923800 
  2653       1242      101.001762           269.024801 
  2654       1243      101.001721           269.125803 
  2655       1244      101.001681           269.226805 
  2656       1245      101.001641           269.327806 
  2657       1246      101.001601           269.428808 
  2658       1247      101.001561           269.529810 
  2659       1248      101.001520           269.630811 
  2660       1249      101.001480           269.731813 
  2661       1250      101.001440           269.832814 
  2662       1251      101.001400           269.933816 
  2663       1252      101.001360           270.034817 
  2664       1253      101.001320           270.135818 
  2665       1254      101.001279           270.236820 
  2666       1255      101.001239           270.337821 
  2667       1256      101.001199           270.438822 
  2668       1257      101.001159           270.539823 
  2669       1258      101.001119           270.640824 
  2670       1259      101.001078           270.741826 
  2671       1260      101.001038           270.842827 
  2672       1261      101.000998           270.943828 
  2673       1262      101.000958           271.044829 
  2674       1263      101.000918           271.145830 
  2675       1264      101.000878           271.246830 
  2676       1265      101.000837           271.347831 
  2677       1266      101.000797           271.448832 
  2678       1267      101.000757           271.549833 
  2679       1268      101.000717           271.650834 
  2680       1269      101.000677           271.751834 
  2681       1270      101.000636           271.852835 
  2682       1271      101.000596           271.953836 
  2683       1272      101.000556           272.054836 
  2684       1273      101.000516           272.155837 
  2685       1274      101.000476           272.256837 
  2686       1275      101.000435           272.357838 
  2687       1276      101.000395           272.458838 
  2688       1277      101.000355           272.559838 
  2689       1278      101.000315           272.660839 
  2690       1279      101.000275           272.761839 
  2691       1280      101.000235           272.862839 
  2692       1281      101.000194           272.963840 
  2693       1282      101.000154           273.064840 
  2694       1283      101.000114           273.165840 
  2695       1284      101.000074           273.266840 
  2696       1285      101.000034           273.367840 
  2697       1286      100.999993           273.468840 
  2698       1287      100.999953           273.569840 
  2699       1288      100.999913           273.670840 
  2700       1289      100.999873           273.771840 
  2701       1290      100.999833           273.872840 
  2702       1291      100.999793           273.973839 
  2703       1292      100.999752           274.074839 
  2704       1293      100.999712           274.175839 
  2705       1294      100.999672           274.276839 
  2706       1295      100.999632           274.377838 
  2707       1296      100.999592           274.478838 
  2708       1297      100.999551           274.579837 
  2709       1298      100.999511           274.680837 
  2710       1299      100.999471           274.781837 
  2711       1300      100.999431           274.882836 
  2712       1301      100.999391           274.983835 
  2713       1302      100.999351           275.084835 
  2714       1303      100.999310           275.185834 
  2715       1304      100.999270           275.286833 
  2716       1305      100.999230           275.387833 
  2717       1306      100.999190           275.488832 
  2718       1307      100.999150           275.589831 
  2719       1308      100.999109           275.690830 
  2720       1309      100.999069           275.791829 
  2721       1310      100.999029           275.892828 
  2722       1311      100.998989           275.993827 
  2723       1312      100.998949           276.094826 
  2724       1313      100.998908           276.195825 
  2725       1314      100.998868           276.296824 
  2726       1315      100.998828           276.397823 
  2727       1316      100.998788           276.498822 
  2728       1317      100.998748           276.599820 
  2729       1318      100.998708           276.700819 
  2730       1319      100.998667           276.801818 
  2731       1320      100.998627           276.902817 
  2732       1321      100.998587           277.003815 
  2733       1322      100.998547           277.104814 
  2734       1323      100.998507           277.205812 
  2735       1324      100.998466           277.306811 
  2736       1325      100.998426           277.407809 
  2737       1326      100.998386           277.508808 
  2738       1327      100.998346           277.609806 
  2739       1328      100.998306           277.710804 
  2740       1329      100.998266           277.811803 
  2741       1330      100.998225           277.912801 
  2742       1331      100.998185           278.013799 
  2743       1332      100.998145           278.114797 
  2744       1333      100.998105           278.215795 
  2745       1334      100.998065           278.316793 
  2746       1335      100.998024           278.417791 
  2747       1336      100.997984           278.518789 
  2748       1337      100.997944           278.619787 
  2749       1338      100.997904           278.720785 
  2750       1339      100.997864           278.821783 
  2751       1340      100.997823           278.922781 
  2752       1341      100.997783           279.023779 
  2753       1342      100.997743           279.124777 
  2754       1343      100.997703           279.225774 
  2755       1344      100.997663           279.326772 
  2756       1345      100.997623           279.427770 
  2757       1346      100.997582           279.528767 
  2758       1347      100.997542           279.629765 
  2759       1348      100.997502           279.730762 
  2760       1349      100.997462           279.831760 
  2761       1350      100.997422           279.932757 
  2762       1351      100.997381           280.033755 
  2763       1352      100.997341           280.134752 
  2764       1353      100.997301           280.235749 
  2765       1354      100.997261           280.336747 
  2766       1355      100.997221           280.437744 
  2767       1356      100.997181           280.538741 
  2768       1357      100.997140           280.639738 
  2769       1358      100.997100           280.740735 
  2770       1359      100.997060           280.841732 
  2771       1360      100.997020           280.942729 
  2772       1361      100.996980           281.043726 
  2773       1362      100.996939           281.144723 
  2774       1363      100.996899           281.245720 
  2775       1364      100.996859           281.346717 
  2776       1365      100.996819           281.447714 
  2777       1366      100.996779           281.548711 
  2778       1367      100.996739           281.649708 
  2779       1368      100.996698           281.750704 
  2780       1369      100.996658           281.851701 
  2781       1370      100.996618           281.952698 
  2782       1371      100.996578           282.053694 
  2783       1372      100.996538           282.154691 
  2784       1373      100.996497           282.255687 
  2785       1374      100.996457           282.356684 
  2786       1375      100.996417           282.457680 
  2787       1376      100.996377           282.558677 
  2788       1377      100.996337           282.659673 
  2789       1378      100.996296           282.760669 
  2790       1379      100.996256           282.861666 
  2791       1380      100.996216           282.962662 
  2792       1381      100.996176           283.063658 
  2793       1382      100.996136           283.164654 
  2794       1383      100.996096           283.265650 
  2795       1384      100.996055           283.366646 
  2796       1385      100.996015           283.467642 
  2797       1386      100.995975           283.568638 
  2798       1387      100.995935           283.669634 
  2799       1388      100.995895           283.770630 
  2800       1389      100.995854           283.871626 
  2801       1390      100.995814           283.972622 
  2802       1391      100.995774           284.073618 
  2803       1392      100.995734           284.174614 
  2804       1393      100.995694           284.275609 
  2805       1394      100.995654           284.376605 
  2806       1395      100.995613           284.477601 
  2807       1396      100.995573           284.578596 
  2808       1397      100.995533           284.679592 
  2809       1398      100.995493           284.780587 
  2810       1399      100.995453           284.881583 
  2811       1400      100.995412           284.982578 
  2812       1401      100.995372           285.083574 
  2813       1402      100.995332           285.184569 
  2814       1403      100.995292           285.285564 
  2815       1404      100.995252           285.386559 
  2816       1405      100.995211           285.487555 
  2817       1406      100.995171           285.588550 
  2818       1407      100.995131           285.689545 
  2819       1408      100.995091           285.790540 
  2820       1409      100.995051           285.891535 
  2821       1410      100.995011           285.992530 
  2822       1411      100.994970           286.093525 
  2823       1412      100.994930           286.194520 
  2824       1413      100.994890           286.295515 
  2825       1414      100.994850           286.396510 
  2826       1415      100.994810           286.497505 
  2827       1416      100.994769           286.598500 
  2828       1417      100.994729           286.699494 
  2829       1418      100.994689           286.800489 
  2830       1419      100.994649           286.901484 
  2831       1420      100.994609           287.002478 
  2832       1421      100.994569           287.103473 
  2833       1422      100.994528           287.204467 
  2834       1423      100.994488           287.305462 
  2835       1424      100.994448           287.406456 
  2836       1425      100.994408           287.507451 
  2837       1426      100.994368           287.608445 
  2838       1427      100.994327           287.709440 
  2839       1428      100.994287           287.810434 
  2840       1429      100.994247           287.911428 
  2841       1430      100.994207           288.012422 
  2842       1431      100.994167           288.113417 
  2843       1432      100.994127           288.214411 
  2844       1433      100.994086           288.315405 
  2845       1434      100.994046           288.416399 
  2846       1435      100.994006           288.517393 
  2847       1436      100.993966           288.618387 
  2848       1437      100.993926           288.719381 
  2849       1438      100.993885           288.820375 
  2850       1439      100.993845           288.921369 
  2851       1440      100.993805           289.022362 
  2852       1441      100.993765           289.123356 
  2853       1442      100.993725           289.224350 
  2854       1443      100.993684           289.325344 
  2855       1444      100.993644           289.426337 
  2856       1445      100.993604           289.527331 
  2857       1446      100.993564           289.628325 
  2858       1447      100.993524           289.729318 
  2859       1448      100.993484           289.830312 
  2860       1449      100.993443           289.931305 
  2861       1450      100.993403           290.032299 
  2862       1451      100.993363           290.133292 
  2863       1452      100.993323           290.234285 
  2864       1453      100.993283           290.335279 
  2865       1454      100.993242           290.436272 
  2866       1455      100.993202           290.537265 
  2867       1456      100.993162           290.638258 
  2868       1457      100.993122           290.739251 
  2869       1458      100.993082           290.840244 
  2870       1459      100.993042           290.941238 
  2871       1460      100.993001           291.042231 
  2872       1461      100.992961           291.143224 
  2873       1462      100.992921           291.244216 
  2874       1463      100.992881           291.345209 
  2875       1464      100.992841           291.446202 
  2876       1465      100.992800           291.547195 
  2877       1466      100.992760           291.648188 
  2878       1467      100.992720           291.749181 
  2879       1468      100.992680           291.850173 
  2880       1469      100.992640           291.951166 
  2881       1470      100.992599           292.052159 
  2882       1471      100.992559           292.153151 
  2883       1472      100.992519           292.254144 
  2884       1473      100.992479           292.355136 
  2885       1474      100.992439           292.456129 
  2886       1475      100.992399           292.557121 
  2887       1476      100.992358           292.658113 
  2888       1477      100.992318           292.759106 
  2889       1478      100.992278           292.860098 
  2890       1479      100.992238           292.961090 
  2891       1480      100.992198           293.062083 
  2892       1481      100.992157           293.163075 
  2893       1482      100.992117           293.264067 
  2894       1483      100.992077           293.365059 
  2895       1484      100.992037           293.466051 
  2896       1485      100.991997           293.567043 
  2897       1486      100.991957           293.668035 
  2898       1487      100.991916           293.769027 
  2899       1488      100.991876           293.870019 
  2900       1489      100.991836           293.971011 
  2901       1490      100.991796           294.072003 
  2902       1491      100.991756           294.172994 
  2903       1492      100.991715           294.273986 
  2904       1493      100.991675           294.374978 
  2905       1494      100.991635           294.475969 
  2906       1495      100.991595           294.576961 
  2907       1496      100.991555           294.677953 
  2908       1497      100.991515           294.778944 
  2909       1498      100.991474           294.879936 
  2910       1499      100.991434           294.980927 
  2911       1500      100.991394           295.081918 
  2912       1501      100.991354           295.182910 
  2913       1502      100.991314           295.283901 
  2914       1503      100.991273           295.384892 
  2915       1504      100.991233           295.485884 
  2916       1505      100.991193           295.586875 
  2917       1506      100.991153           295.687866 
  2918       1507      100.991113           295.788857 
  2919       1508      100.991072           295.889848 
  2920       1509      100.991032           295.990839 
  2921       1510      100.990992           296.091830 
  2922       1511      100.990952           296.192821 
  2923       1512      100.990912           296.293812 
  2924       1513      100.990872           296.394803 
  2925       1514      100.990831           296.495794 
  2926       1515      100.990791           296.596785 
  2927       1516      100.990751           296.697776 
  2928       1517      100.990711           296.798766 
  2929       1518      100.990671           296.899757 
  2930       1519      100.990630           297.000748 
  2931       1520      100.990590           297.101738 
  2932       1521      100.990550           297.202729 
  2933       1522      100.990510           297.303719 
  2934       1523      100.990470           297.404710 
  2935       1524      100.990430           297.505700 
  2936       1525      100.990389           297.606691 
  2937       1526      100.990349           297.707681 
  2938       1527      100.990309           297.808671 
  2939       1528      100.990269           297.909662 
  2940       1529      100.990229           298.010652 
  2941       1530      100.990188           298.111642 
  2942       1531      100.990148           298.212632 
  2943       1532      100.990108           298.313622 
  2944       1533      100.990068           298.414613 
  2945       1534      100.990028           298.515603 
  2946       1535      100.989988           298.616593 
  2947       1536      100.989947           298.717583 
  2948       1537      100.989907           298.818573 
  2949       1538      100.989867           298.919562 
  2950       1539      100.989827           299.020552 
  2951       1540      100.989787           299.121542 
  2952       1541      100.989746           299.222532 
  2953       1542      100.989706           299.323522 
  2954       1543      100.989666           299.424511 
  2955       1544      100.989626           299.525501 
  2956       1545      100.989586           299.626490 
  2957       1546      100.989545           299.727480 
  2958       1547      100.989505           299.828470 
  2959       1548      100.989465           299.929459 
  2960       1549      100.989425           300.030449 
  2961       1550      100.989385           300.131438 
  2962       1551      100.989345           300.232427 
  2963       1552      100.989304           300.333417 
  2964       1553      100.989264           300.434406 
  2965       1554      100.989224           300.535395 
  2966       1555      100.989184           300.636384 
  2967       1556      100.989144           300.737374 
  2968       1557      100.989103           300.838363 
  2969       1558      100.989063           300.939352 
  2970       1559      100.989023           301.040341 
  2971       1560      100.988983           301.141330 
  2972       1561      100.988943           301.242319 
  2973       1562      100.988903           301.343308 
  2974       1563      100.988862           301.444297 
  2975       1564      100.988822           301.545285 
  2976       1565      100.988782           301.646274 
  2977       1566      100.988742           301.747263 
  2978       1567      100.988702           301.848252 
  2979       1568      100.988661           301.949240 
  2980       1569      100.988621           302.050229 
  2981       1570      100.988581           302.151218 
  2982       1571      100.988541           302.252206 
  2983       1572      100.988501           302.353195 
  2984       1573      100.988461           302.454183 
  2985       1574      100.988420           302.555172 
  2986       1575      100.988380           302.656160 
  2987       1576      100.988340           302.757148 
  2988       1577      100.988300           302.858137 
  2989       1578      100.988260           302.959125 
  2990       1579      100.988219           303.060113 
  2991       1580      100.988179           303.161101 
  2992       1581      100.988139           303.262090 
  2993       1582      100.988099           303.363078 
  2994       1583      100.988059           303.464066 
  2995       1584      100.988018           303.565054 
  2996       1585      100.987978           303.666042 
  2997       1586      100.987938           303.767030 
  2998       1587      100.987898           303.868018 
  2999       1588      100.987858           303.969006 
  3000       1589      100.987818           304.069993 
  3001       1590      100.987777           304.170981 
  3002       1591      100.987737           304.271969 
  3003       1592      100.987697           304.372957 
  3004       1593      100.987657           304.473944 
  3005       1594      100.987617           304.574932 
  3006       1595      100.987576           304.675920 
  3007       1596      100.987536           304.776907 
  3008       1597      100.987496           304.877895 
  3009       1598      100.987456           304.978882 
  3010       1599      100.987416           305.079870 
  3011       1600      100.987376           305.180857 
  3012       1601      100.987335           305.281844 
  3013       1602      100.987295           305.382832 
  3014       1603      100.987255           305.483819 
  3015       1604      100.987215           305.584806 
  3016       1605      100.987175           305.685793 
  3017       1606      100.987134           305.786780 
  3018       1607      100.987094           305.887768 
  3019       1608      100.987054           305.988755 
  3020       1609      100.987014           306.089742 
  3021       1610      100.986974           306.190729 
  3022       1611      100.986933           306.291716 
  3023       1612      100.986893           306.392703 
  3024       1613      100.986853           306.493689 
  3025       1614      100.986813           306.594676 
  3026       1615      100.986773           306.695663 
  3027       1616      100.986733           306.796650 
  3028       1617      100.986692           306.897637 
  3029       1618      100.986652           306.998623 
  3030       1619      100.986612           307.099610 
  3031       1620      100.986572           307.200596 
  3032       1621      100.986532           307.301583 
  3033       1622      100.986491           307.402569 
  3034       1623      100.986451           307.503556 
  3035       1624      100.986411           307.604542 
  3036       1625      100.986371           307.705529 
  3037       1626      100.986331           307.806515 
  3038       1627      100.986291           307.907501 
  3039       1628      100.986250           308.008488 
  3040       1629      100.986210           308.109474 
  3041       1630      100.986170           308.210460 
  3042       1631      100.986130           308.311446 
  3043       1632      100.986090           308.412432 
  3044       1633      100.986049           308.513418 
  3045       1634      100.986009           308.614404 
  3046       1635      100.985969           308.715390 
  3047       1636      100.985929           308.816376 
  3048       1637      100.985889           308.917362 
  3049       1638      100.985849           309.018348 
  3050       1639      100.985808           309.119334 
  3051       1640      100.985768           309.220320 
  3052       1641      100.985728           309.321306 
  3053       1642      100.985688           309.422291 
  3054       1643      100.985648           309.523277 
  3055       1644      100.985607           309.624263 
  3056       1645      100.985567           309.725248 
  3057       1646      100.985527           309.826234 
  3058       1647      100.985487           309.927219 
  3059       1648      100.985447           310.028205 
  3060       1649      100.985406           310.129190 
  3061       1650      100.985366           310.230175 
  3062       1651      100.985326           310.331161 
  3063       1652      100.985286           310.432146 
  3064       1653      100.985246           310.533131 
  3065       1654      100.985206           310.634117 
  3066       1655      100.985165           310.735102 
  3067       1656      100.985125           310.836087 
  3068       1657      100.985085           310.937072 
  3069       1658      100.985045           311.038057 
  3070       1659      100.985005           311.139042 
  3071       1660      100.984964           311.240027 
  3072       1661      100.984924           311.341012 
  3073       1662      100.984884           311.441997 
  3074       1663      100.984844           311.542982 
  3075       1664      100.984804           311.643967 
  3076       1665      100.984764           311.744951 
  3077       1666      100.984723           311.845936 
  3078       1667      100.984683           311.946921 
  3079       1668      100.984643           312.047906 
  3080       1669      100.984603           312.148890 
  3081       1670      100.984563           312.249875 
  3082       1671      100.984522           312.350859 
  3083       1672      100.984482           312.451844 
  3084       1673      100.984442           312.552828 
  3085       1674      100.984402           312.653813 
  3086       1675      100.984362           312.754797 
  3087       1676      100.984322           312.855781 
  3088       1677      100.984281           312.956766 
  3089       1678      100.984241           313.057750 
  3090       1679      100.984201           313.158734 
  3091       1680      100.984161           313.259718 
  3092       1681      100.984121           313.360703 
  3093       1682      100.984080           313.461687 
  3094       1683      100.984040           313.562671 
  3095       1684      100.984000           313.663655 
  3096       1685      100.983960           313.764639 
  3097       1686      100.983920           313.865623 
  3098       1687      100.983879           313.966607 
  3099       1688      100.983839           314.067590 
  3100       1689      100.983799           314.168574 
  3101       1690      100.983759           314.269558 
  3102       1691      100.983719           314.370542 
  3103       1692      100.983679           314.471525 
  3104       1693      100.983638           314.572509 
  3105       1694      100.983598           314.673493 
  3106       1695      100.983558           314.774476 
  3107       1696      100.983518           314.875460 
  3108       1697      100.983478           314.976443 
  3109       1698      100.983437           315.077427 
  3110       1699      100.983397           315.178410 
  3111       1700      100.983357           315.279394 
  3112       1701      100.983317           315.380377 
  3113       1702      100.983277           315.481360 
  3114       1703      100.983237           315.582343 
  3115       1704      100.983196           315.683327 
  3116       1705      100.983156           315.784310 
  3117       1706      100.983116           315.885293 
  3118       1707      100.983076           315.986276 
  3119       1708      100.983036           316.087259 
  3120       1709      100.982995           316.188242 
  3121       1710      100.982955           316.289225 
  3122       1711      100.982915           316.390208 
  3123       1712      100.982875           316.491191 
  3124       1713      100.982835           316.592174 
  3125       1714      100.982795           316.693157 
  3126       1715      100.982754           316.794139 
  3127       1716      100.982714           316.895122 
  3128       1717      100.982674           316.996105 
  3129       1718      100.982634           317.097087 
  3130       1719      100.982594           317.198070 
  3131       1720      100.982553           317.299053 
  3132       1721      100.982513           317.400035 
  3133       1722      100.982473           317.501018 
  3134       1723      100.982433           317.602000 
  3135       1724      100.982393           317.702983 
  3136       1725      100.982352           317.803965 
  3137       1726      100.982312           317.904947 
  3138       1727      100.982272           318.005930 
  3139       1728      100.982232           318.106912 
  3140       1729      100.982192           318.207894 
  3141       1730      100.982152           318.308876 
  3142       1731      100.982111           318.409858 
  3143       1732      100.982071           318.510840 
  3144       1733      100.982031           318.611822 
  3145       1734      100.981991           318.712804 
  3146       1735      100.981951           318.813786 
  3147       1736      100.981910           318.914768 
  3148       1737      100.981870           319.015750 
  3149       1738      100.981830           319.116732 
  3150       1739      100.981790           319.217714 
  3151       1740      100.981750           319.318696 
  3152       1741      100.981710           319.419677 
  3153       1742      100.981669           319.520659 
  3154       1743      100.981629           319.621641 
  3155       1744      100.981589           319.722622 
  3156       1745      100.981549           319.823604 
  3157       1746      100.981509           319.924585 
  3158       1747      100.981468           320.025567 
  3159       1748      100.981428           320.126548 
  3160       1749      100.981388           320.227530 
  3161       1750      100.981348           320.328511 
  3162       1751      100.981308           320.429493 
  3163       1752      100.981268           320.530474 
  3164       1753      100.981227           320.631455 
  3165       1754      100.981187           320.732436 
  3166       1755      100.981147           320.833417 
  3167       1756      100.981107           320.934399 
  3168       1757      100.981067           321.035380 
  3169       1758      100.981026           321.136361 
  3170       1759      100.980986           321.237342 
  3171       1760      100.980946           321.338323 
  3172       1761      100.980906           321.439304 
  3173       1762      100.980866           321.540284 
  3174       1763      100.980825           321.641265 
  3175       1764      100.980785           321.742246 
  3176       1765      100.980745           321.843227 
  3177       1766      100.980705           321.944208 
  3178       1767      100.980665           322.045188 
  3179       1768      100.980625           322.146169 
  3180       1769      100.980584           322.247150 
  3181       1770      100.980544           322.348130 
  3182       1771      100.980504           322.449111 
  3183       1772      100.980464           322.550091 
  3184       1773      100.980424           322.651072 
  3185       1774      100.980383           322.752052 
  3186       1775      100.980343           322.853032 
  3187       1776      100.980303           322.954013 
  3188       1777      100.980263           323.054993 
  3189       1778      100.980223           323.155973 
  3190       1779      100.980183           323.256953 
  3191       1780      100.980142           323.357934 
  3192       1781      100.980102           323.458914 
  3193       1782      100.980062           323.559894 
  3194       1783      100.980022           323.660874 
  3195       1784      100.979982           323.761854 
  3196       1785      100.979941           323.862834 
  3197       1786      100.979901           323.963814 
  3198       1787      100.979861           324.064794 
  3199       1788      100.979821           324.165773 
  3200       1789      100.979781           324.266753 
  3201       1790      100.979741           324.367733 
  3202       1791      100.979700           324.468713 
  3203       1792      100.979660           324.569692 
  3204       1793      100.979620           324.670672 
  3205       1794      100.979580           324.771652 
  3206       1795      100.979540           324.872631 
  3207       1796      100.979499           324.973611 
  3208       1797      100.979459           325.074590 
  3209       1798      100.979419           325.175570 
  3210       1799      100.979379           325.276549 
  3211       1800      100.979339           325.377528 
  3212       1801      100.979298           325.478508 
  3213       1802      100.979258           325.579487 
  3214       1803      100.979218           325.680466 
  3215       1804      100.979178           325.781445 
  3216       1805      100.979138           325.882425 
  3217       1806      100.979098           325.983404 
  3218       1807      100.979057           326.084383 
  3219       1808      100.979017           326.185362 
  3220       1809      100.978977           326.286341 
  3221       1810      100.978937           326.387320 
  3222       1811      100.978897           326.488299 
  3223       1812      100.978856           326.589278 
  3224       1813      100.978816           326.690256 
  3225       1814      100.978776           326.791235 
  3226       1815      100.978736           326.892214 
  3227       1816      100.978696           326.993193 
  3228       1817      100.978656           327.094171 
  3229       1818      100.978615           327.195150 
  3230       1819      100.978575           327.296129 
  3231       1820      100.978535           327.397107 
  3232       1821      100.978495           327.498086 
  3233       1822      100.978455           327.599064 
  3234       1823      100.978414           327.700043 
  3235       1824      100.978374           327.801021 
  3236       1825      100.978334           327.901999 
  3237       1826      100.978294           328.002978 
  3238       1827      100.978254           328.103956 
  3239       1828      100.978214           328.204934 
  3240       1829      100.978173           328.305912 
  3241       1830      100.978133           328.406890 
  3242       1831      100.978093           328.507869 
  3243       1832      100.978053           328.608847 
  3244       1833      100.978013           328.709825 
  3245       1834      100.977972           328.810803 
  3246       1835      100.977932           328.911781 
  3247       1836      100.977892           329.012759 
  3248       1837      100.977852           329.113736 
  3249       1838      100.977812           329.214714 
  3250       1839      100.977772           329.315692 
  3251       1840      100.977731           329.416670 
  3252       1841      100.977691           329.517647 
  3253       1842      100.977651           329.618625 
  3254       1843      100.977611           329.719603 
  3255       1844      100.977571           329.820580 
  3256       1845      100.977530           329.921558 
  3257       1846      100.977490           330.022535 
  3258       1847      100.977450           330.123513 
  3259       1848      100.977410           330.224490 
  3260       1849      100.977370           330.325468 
  3261       1850      100.977329           330.426445 
  3262       1851      100.977289           330.527422 
  3263       1852      100.977249           330.628400 
  3264       1853      100.977209           330.729377 
  3265       1854      100.977169           330.830354 
  3266       1855      100.977129           330.931331 
  3267       1856      100.977088           331.032308 
  3268       1857      100.977048           331.133285 
  3269       1858      100.977008           331.234262 
  3270       1859      100.976968           331.335239 
  3271       1860      100.976928           331.436216 
  3272       1861      100.976887           331.537193 
  3273       1862      100.976847           331.638170 
  3274       1863      100.976807           331.739147 
  3275       1864      100.976767           331.840124 
  3276       1865      100.976727           331.941100 
  3277       1866      100.976687           332.042077 
  3278       1867      100.976646           332.143054 
  3279       1868      100.976606           332.244030 
  3280       1869      100.976566           332.345007 
  3281       1870      100.976526           332.445984 
  3282       1871      100.976486           332.546960 
  3283       1872      100.976445           332.647937 
  3284       1873      100.976405           332.748913 
  3285       1874      100.976365           332.849889 
  3286       1875      100.976325           332.950866 
  3287       1876      100.976285           333.051842 
  3288       1877      100.976245           333.152818 
  3289       1878      100.976204           333.253795 
  3290       1879      100.976164           333.354771 
  3291       1880      100.976124           333.455747 
  3292       1881      100.976084           333.556723 
  3293       1882      100.976044           333.657699 
  3294       1883      100.976003           333.758675 
  3295       1884      100.975963           333.859651 
  3296       1885      100.975923           333.960627 
  3297       1886      100.975883           334.061603 
  3298       1887      100.975843           334.162579 
  3299       1888      100.975802           334.263555 
  3300       1889      100.975762           334.364530 
  3301       1890      100.975722           334.465506 
  3302       1891      100.975682           334.566482 
  3303       1892      100.975642           334.667457 
  3304       1893      100.975602           334.768433 
  3305       1894      100.975561           334.869409 
  3306       1895      100.975521           334.970384 
  3307       1896      100.975481           335.071360 
  3308       1897      100.975441           335.172335 
  3309       1898      100.975401           335.273311 
  3310       1899      100.975360           335.374286 
  3311       1900      100.975320           335.475261 
  3312       1901      100.975280           335.576237 
  3313       1902      100.975240           335.677212 
  3314       1903      100.975200           335.778187 
